"page #",x,y,text
1,1069.92,789.6934005,秉持真心誠心用心的態度與精神來服務里民、
1,1069.92,819.6934005,極力的爭取里內建設、里內的綠化、水溝的清
1,1069.92,855.6934005,理、柏油路面的維修、獨居老人的照顧、都將
1,1069.92,887.6854005,盡心盡力的為里民服務、一人當選、全家服務
1,1069.92,917.6854005,、24小時待命、全年無休、認真、專業、打拼
1,1069.92,951.6934005,、有能力、有魄力
1,400.2636,791.709,50
1,400.2636,853.719,09
1,400.2636,919.707,23
1,400.2636,821.6934,年
1,400.2636,885.7014,月
1,400.2636,949.7094,日
1,458.235867,871.7094,男
1,618.1542,869.6934,南新國中畢業
1,788.038632,767.6934,"擔任 屆台南縣新營市五"
1,788.038632,805.6854,興里社區理事長
1,788.038632,845.6934,"擔任台南縣新營市第 屆"
1,788.038632,889.6854,"第 屆五興里里長"
1,788.038632,931.6854,"擔任台南市新營區第 屆"
1,788.038632,967.6854,五興里里長
1,840.045,767.709,2
1,1021.9294125,845.709,7
1,812.056785,889.7269995,8
1,1021.9294125,929.6890005,1
1,98.4102,2041.6933995,"◎人人反賄選　家家不賣票　　　　　　　 踴躍投票　慎重圈選◎"
1,1181.8573995,1839.6934005,ÀÁ¸¿±½¹¸¡
1,1347.7792005,1829.6934,0800-024-099
1,1347.7792005,1851.6934005,"(§¶¹¸  24¤®  ¤¤ª°)"
1,532.17,1693.6777995,"地 檢 署 檢 舉 專 線 ："
1,532.17,1743.6877995,"傳 真 ："
1,532.17,1797.6577995,"電 子 信 箱 ："
1,532.17,1849.6777995,"專 用 信 箱 ： 臺 南 市 郵 局 第 支 局 第 信 箱"
1,532.17,1903.6477995,"反 賄 選 宣 導 網 ："
1,802.0368,1693.6477995,06-2959839
1,630.1016625,1745.6377995,06-2959656
1,698.048127,1795.6477995,tncmail@mail.moj.gov.tw
1,903.9265095,1851.6577995,"64 64"
1,765.99459,1901.6677995,"http://www.nv.com .tw/antibribe ry/"
1,92.4042,1145.6934,一、區域、原住民立法委員及地方公職人員選舉，各候選人之號次、相片、姓名、出生年月日、性別、出生地、推薦之政黨’學歷、經歷
1,92.4042,1175.6934,　　及政見。
1,92.4042,1211.6934,二、全國不分區及僑居國外國民立法委員選舉，各政黨之號次、名稱、政見及其登記候選人之姓名、出生年月日、性別、出生地、學歷及
1,92.4042,1241.6934,　　經歷。有政黨標章者，其標章。
1,92.4042,1341.7014,候選人個人及政黨資料，由候選人及政黨自行負責。其為選舉委員會職務上所已知或經查明不實者，不予刊登選舉公報。推薦之政黨欄，
1,92.4042,1375.7094,經政黨推薦之候選人，應刊登其推薦政黨名稱；非經政黨推薦之候選人，刊登無。第一項第二款之政黨標章，以經中央主管機關備案者為
1,92.4042,1409.7174,限；未經備案者不予刊登。
1,92.4042,1309.7094,分，不予刊登選舉公報。
1,72.4081995,-146.3221995,"◎ 遵 守 選 舉 法 令　宏 揚 法 治 精 神　　  　　 杜 絕 賄 選　淨 化 選 風 ◎"
1,92.4042,21.6679995,"臺南市新營區五興里第 屆里長選舉選舉公報"
1,844.0351995,21.7246005,2
1,1051.9393995,119.6934,"臺南市選舉委員會  編印"
1,102.3886005,219.7147995,臺南市第２屆里長選舉，經定於
1,1217.863173,295.6867995,舉行投票。茲
1,102.3886005,375.7147995,依公職人員選舉罷免法第四十七條規定，將候選人所填報之
1,102.3886005,451.7388,政見及個人資
1,437.9356005,451.7148,料刊登如下，候選人個人資料係依據候選人所
1,102.3886005,529.7148,填列資料刊登，如有不實，由候選人自行負責。
1,883.979901,219.6907995,中華民國一百零三年十一月
1,102.3886005,295.6627995,二十九日（星期六）上午八時起至下午四時止
1,86.4102,889.6836,1
1,630.1016625,643.7089995,"學 歷"
1,818.03817,645.7009995,"經 歷"
1,1109.9026005,643.7089995,"政 見"
1,92.4042,1079.6934,"附註：公職人員選舉罷 法第 條第 項、第 項、第 項47 1 5 6"
1,92.4042,1111.6933995,選舉委員會應彙集下列資料及選舉投票等有關規定，編印選舉公報，並得錄製有聲選舉公報：
1,92.4042,1277.7013995,第一項之政見內容，有違反第五十五條規定者，選舉委員會應通知限期自行修改；屆期不修改或修改後仍有未符規定者，對未符規定部
1,372.8466,1080.5274,免
