"page #",x,y,text
1,304.6699995545,-90.8281995,"桃園市桃園區同德里第1屆里長選舉 選舉公報"
1,2152.5703998851,14.7343995,桃園市選舉委員會編印
1,125.43360002244,116.0742,桃園市桃園區同德里第1屆里長選舉，經定於中華民國一百零三年十一月二十九日(星期六)上午八時起至下午四時止舉行
1,125.43360002244,178.4742,投票。茲依公職人員選舉罷免法第47條規定，將候選人所填之政見及個人資料刊登如下，候選人個人資料係依據候選人所
1,125.43360002244,240.8742,填列資料刊登，如有不實，由候選人自行負責。
1,125.43360002244,331.6944,桃園市桃園區同德里第1屆里長選舉候選人：
1,690.3624001235,3932.9569995,神聖一票，絕不放棄。
1,143.38579952565,2077.4122005,"編號 投開票所名稱 投開票所地址 所屬村里 所屬鄰別"
1,143.38579952565,2102.4841995,"0001 建國國小一年三班 昆明路95號 大林里 1,3,6,11,12,18,20,25"
1,143.38579952565,2127.5562,"0002 建德國小一年五班 延平路265號 大林里 21,26-29,32,33"
1,143.38579952565,2152.6282005,"0003 建德國小一年七班 延平路265號 大林里 4,7,13,14,16,24"
1,143.38579952565,2177.7001995,"0004 復興崗幼兒園企鵝班 大原路150號 大林里 2,5,15,17,19,22,30"
1,143.38579952565,2202.7722,"0005 復興崗幼兒園熊貓班 大原路150號 大林里 8"
1,143.38579952565,2227.8442005,"0006 建德國小一年二班 延平路265號 大林里 9,10,23,31"
1,143.38579952565,2252.9161995,"0007 建國國小一年五班 昆明路95號 大豐里 1-11"
1,143.38579952565,2277.9882,"0008 建國國小一年六班 昆明路95號 大豐里 12-18"
1,143.38579952565,2303.0602005,"0009 建國國小一年八班 昆明路95號 大豐里 19-25"
1,143.38579952565,2328.1321995,"0010 宋天宮（辦公室） 桃鶯路87巷52號 建國里 1-5,7,8,12,16,17"
1,143.38579952565,2353.2042,"0011 宋天宮（餐廳） 桃鶯路87巷52號 建國里 18-22,24-26"
1,143.38579952565,2378.2762005,"0012 建國公園管理中心 建成街88號 建國里 6,9-11,13-15,23"
1,143.38579952565,2403.3481995,"0013 大林寺 桃鶯路124號 雲林里 1-9"
1,143.38579952565,2428.4202,"0014 建國國小六年一班(B103) 昆明路95號 雲林里 10-15"
1,143.38579952565,2453.7961995,"0015 建國國小六年三班(B101) 昆明路95號 雲林里 16-21,26"
1,143.38579952565,2479.1722005,"0016 建國國小四年一班(D104) 昆明路95號 雲林里 22-25"
1,143.38579952565,2504.2441995,"0017 建國國小五年十班 昆明路95號 福安里 1-7,9-11,19"
1,143.38579952565,2529.3162,"0018 建國國小三年十班 昆明路95號 福安里 16-18,23-27"
1,143.38579952565,2554.3882005,"0019 陽明公園管理中心 介壽路199號 福安里 8,12-15,20-22"
1,143.38579952565,2579.4601995,"0020 建國國中三年二十二班 介新街20號 福林里 1-9"
1,143.38579952565,2604.5322,"0021 建國國中二年五班 介新街20號 福林里 10-20"
1,143.38579952565,2629.6042005,"0022 建國國中二年二十班 介新街20號 福林里 21-30"
1,143.38579952565,2654.6761995,"0023 葉建成宅 永美街71號 豐林里 1,12,20-22,32"
1,143.38579952565,2679.7482,"0024 陽明公園管理中心 介壽路199號 豐林里 2,4,5,13-15,23,33,35,36"
1,143.38579952565,2704.8202005,"0025 盧嘉雄宅 保羅街181號 豐林里 3,8-10,16,17,27-31"
1,143.38579952565,2729.8921995,"0026 楊柳川宅 青田街148號 豐林里 6,7,11,18,19,24-26,34,37"
1,143.38579952565,2754.9642,"0027 天主教堂 永樂街147號 中和里 1-14"
1,143.38579952565,2780.0362005,"0028 桃園國中和平樓七年2班 莒光街2號 中興里 1-11"
1,143.38579952565,2805.1081995,"0029 桃園國中信義樓八年2班 莒光街2號 中興里 12-24"
1,143.38579952565,2830.1802,"0030 桃園國中四維樓九年20班 莒光街2號 中興里 25-35"
1,143.38579952565,2855.2522005,"0031 桃園國小三年六班 民權路67號 文化里 1-8"
1,143.38579952565,2880.3241995,"0032 桃園國小自然教室（一） 民權路67號 文昌里 1-10"
1,143.38579952565,2905.3962,"0033 桃園國小課後照顧班 民權路67號（民族路後門） 文明里 1-13"
1,143.38579952565,2930.4682005,"0034 林翁謙宅 北新街16號 北門里 1-14"
1,143.38579952565,2955.5401995,"0035 東門國小二年二班 東國街14號 民生里 1-14"
1,143.38579952565,2980.6122,"0036 成功國小東前棟一樓專科教室 三民路三段22號 永興里 1-15"
1,143.38579952565,3005.6842005,"0037 西門國小一年二班 莒光街15號 光興里 1-13"
1,143.38579952565,3030.7561995,"0038 西門國小一年三班 莒光街15號 光興里 14-25"
1,143.38579952565,3055.8282,"0039 西門國小一年四班 莒光街15號 光興里 26-37"
1,143.38579952565,3080.9002005,"0040 西門國小一年六班 莒光街15號 西門里 1-12"
1,143.38579952565,3105.9721995,"0041 西門國小一年八班 莒光街15號 西湖里 1-12"
1,143.38579952565,3131.0442,"0042 桃園國小六年一班 民權路67號 武陵里 1-12"
1,143.38579952565,3156.1162005,"0043 桃園市老人會館 民權路69巷2號 長美里 1-10"
1,143.38579952565,3181.1881995,"0044 陽明高中知行樓一樓 德壽街8號 南門里 1-8,20"
1,143.38579952565,3206.2602,"0045 南門國小一年二班 復興路303號 南門里 10-18"
1,143.38579952565,3231.3322005,"0046 南門國小一年四班 復興路303號 南門里 19,21,22,24-27"
1,143.38579952565,3256.4041995,"0047 陽明高中一年十七班 德壽街8號 南門里 9,23,28-31"
1,143.38579952565,3281.4762,"0048 桃園國小二年一班 民權路67號（民族路後門） 南華里 1-12"
1,143.38579952565,3306.5482005,"0049 中山國小一年五班 國際路一段1070號 中山里 1-7"
1,143.38579952565,3331.6201995,"0050 中山國小一年九班 國際路一段1070號 中山里 8-14"
1,143.38579952565,3356.6922,"0051 中山國小一年十班 國際路一段1070號 中山里 15-25"
1,143.38579952565,3381.7642005,"0052 中山國小三年二班 國際路一段1070號 中山里 26-32"
1,143.38579952565,3406.8361995,"0053 幼華幼兒園 宏昌五街16號 中平里 1-5,7,8"
1,143.38579952565,3431.9082,"0054 葉妃萍宅 中州街48號 中平里 10,14-19,21,22,24-26"
1,143.38579952565,3456.9802005,"0055 聖化佛堂 壽昌街108號 中平里 6,9,11-13,20,23,27"
1,143.38579952565,3482.0521995,"0056 桃園農田水利會一樓大廳 守法路62號 中正里 1-9"
1,143.38579952565,3507.1242,"0057 文山國小二年一班 文中路120號 中正里 10-20"
1,143.38579952565,3532.1962005,"0058 文山國小二年三班 文中路120號 中正里 21-28"
1,143.38579952565,3557.2681995,"0059 明聖道院 永佳街126號 中成里 1-5,20"
1,143.38579952565,3582.3402,"0060 蓮華寺 慈文路410號 中成里 13-17,19"
1,143.38579952565,3607.4122005,"0061 華人幼兒園 永安路764號 中成里 6-12,18"
1,143.38579952565,3632.4841995,"0062 玄城宮廣場 國強一街166號斜對面 中信里 1-3,16-19,21"
1,143.38579952565,3657.5562,"0063 樺興幼稚園 德華街221號 中信里 4,5,7-15"
1,143.38579952565,3682.6282005,"0064 寶祥縣寶社區廣場 中山路1000號 中信里 6,20,22-27"
1,143.38579952565,3707.7001995,"0065 中原里等五里聯合集會所 中平路118號 中原里 1-10"
1,143.38579952565,3732.7722,"0066 中原里等五里聯合集會所 中平路118號 中原里 11-20"
1,143.38579952565,3757.8442005,"0067 中山國小三年一班 國際路一段1070號 中泰里 1,2,4-6,12,13"
1,143.38579952565,3782.9161995,"0068 武陵高中一年八班 中山路889號 中泰里 3,7-11,14,15"
1,143.38579952565,3807.9882,"0069 武陵高中一年四班 中山路889號 中聖里 1-5,9"
1,1059.9208006896,2077.4122005,"編號 投開票所名稱 投開票所地址 所屬村里 所屬鄰別"
1,1059.9208006896,2102.4841995,"0070 武陵高中一年五班 中山路889號 中聖里 6,8,10-13"
1,1059.9208006896,2127.5562,"0071 武陵高中一年六班 中山路889號 中聖里 7,14-16"
1,1059.9208006896,2152.6282005,"0072 文山國小一年二班 文中路120號 中路里 1-8,21"
1,1059.9208006896,2177.7001995,"0073 文山國小二年五班 文中路120號 中路里 9-20"
1,1059.9208006896,2202.7722,"0074 呂水盛宅旁車庫 國際一路110號旁車庫 中德里 1-5,7,22-26,28"
1,1059.9208006896,2227.8442005,"0075 中山社區活動中心 國際路一段575號 中德里 15-21,27"
1,1059.9208006896,2262.5161995,"0076 蕭士淳宅旁車庫"
1,1412.5128002527,2252.9161995,國際路一段91號（國際路一段
1,1412.5128002527,2272.1161995,101巷內）
1,1639.1208002932,2262.5161995,"中德里 6,8-14"
1,1059.9208006896,2297.1882,"0077 中興國中二年一班 文中路122號 文中里 1-8"
1,1059.9208006896,2322.2602005,"0078 中興國中二年三班 文中路122號 文中里 9-17"
1,1059.9208006896,2347.3321995,"0079 振聲高中普一廉（A107） 復興路439號 玉山里 1,13,19-25"
1,1059.9208006896,2372.4042,"0080 振聲高中觀一實（A109） 復興路439號 玉山里 2-6,15,18"
1,1059.9208006896,2397.4762005,"0081 南門國小六年舞蹈班 南山街側門 玉山里 7-12,14,16,17,26"
1,1059.9208006896,2422.5481995,"0082 振聲高中普一禮（A105） 復興路439號 泰山里 1-4,6-9"
1,1059.9208006896,2447.6202,"0083 振聲高中普一成（A103） 復興路439號 泰山里 5,10-20"
1,1059.9208006896,2472.6922005,"0084 龍山國小太鼓教室旁 龍泉二街36號 龍山里 1-7"
1,1059.9208006896,2497.7641995,"0085 龍山國小三年二班 龍泉二街36號 龍山里 16-27"
1,1059.9208006896,2522.8362,"0086 龍山國小綜合教室 龍泉二街36號 龍山里 8-15"
1,1059.9208006896,2547.9082005,"0087 桃園市戶政事務所地下室右側 國豐三街123號 龍安里 1,2,6,8-13"
1,1059.9208006896,2572.9801995,"0088 桃園市戶政事務所地下室左側 國豐三街123號 龍安里 14-16,18-20"
