"page #",x,y,text
1,50.228800514294,83.5771995,"遵守選舉法令 宏揚法治精神□"
1,1281.8902008648,87.7102005,"杜絕賄選 淨化選風□"
1,50.228800514294,2419.5373995,"人人反賄選 家家不賣票□"
1,1281.8902008648,2419.2883995,"踴躍投票 選賢與能□"
1,116.23180053308,183.7801995,"臺南市學甲區宅港里第 屆里長選舉選舉公報□"
1,910.88680075922,183.8080005,2
1,1341.1495998817,225.7450005,臺南市選舉委員會　編印
1,86.456200524603,1268.7936,中華民國國民年滿二十歲，即民國八十三年十一月二十九日(包括當日)以前出生，除受監護宣告尚未撤銷外
1,86.456200524603,1286.302488,，在各該選舉區內繼續居住四個月以上，即民國一百零三年七月二十九日(包含當日)以前遷入設有戶籍，至
1,86.456200524603,1303.8113745,民國一百零三年十一月二十八日繼續居住者，有市長、市議員、里長選舉投票權：【上項居住期間，在行政
1,86.456200524603,1321.3202625,區域劃分選舉區者，仍以行政區域為範圍計算之。但於選舉公告發布（一百零三年八月二十一日含當日）後
1,86.456200524603,1338.8291505,，遷入各該選舉區者，無選舉投票權】。
1,86.456200524603,1356.338037,原住民選出之市議員，其選舉人須符合於前款規定，並分別具有「平地原住民」或「山地原住民」身分者為
1,86.456200524603,1373.846394,限。
1,86.456200524603,1408.863462,投開票地點（見投開票所地點設置一覽表）。
1,86.456200524603,1426.3718205,投票時攜帶本人國民身分證、印章及投票通知單；未攜帶投票通知單者，務請記住投票通知單上之號碼，於
1,86.456200524603,1443.8801775,領票時告知發票管理員。
1,86.456200524603,1461.3880035,選舉人應於規定之投票時間內到場投票，逾時不許入場，但已於規定時間內到場，尚未投票者仍可投票。選
1,86.456200524603,1478.896362,舉人應一次進入投票所投票，離開投票所後，不得再次進入投票所投票。
1,86.456200524603,1496.404719,選舉人或其陪同家屬不得攜帶手機及其他攝影器材進入投票所，違反者依公職人員選舉罷免法第一百零六條
1,86.456200524603,1513.913076,第一項規定，處新臺幣三萬元以上三十萬元以下罰鍰。
1,86.456200524603,1531.421433,任何人不得於投票所以攝影器材刺探選舉人圈選選舉票內容。違反者依公職人員選舉罷免法第一百零六條第
1,86.456200524603,1548.92979,二項規定，處五年以下有期徒刑，併科新臺幣五十萬元以下罰金，查獲之攝影器材沒收之。
1,86.456200524603,1566.4381485,選舉人圈選後，不得將圈選內容出示他人，違者依公職人員選舉罷免法第一百零五條規定，處二年以下有期
1,86.456200524603,1583.947035,徒刑、拘役或科新臺幣二十萬元以下罰金。
1,86.456200524603,1601.455923,在投票所或開票所有下列情事之一者，經投票所主任管理員會同主任監察員令其退出，而不退出者，依公職
1,86.456200524603,1618.9648095,人員選舉罷免法第一百零五條之規定，處二年以下有期徒刑、拘役或科新臺幣二十萬元以下罰金：
1,102.58702502919,1636.4736975,在場喧嚷或干擾勸誘他人投票或不投票，不服制止。
1,102.58702502919,1653.9825855,攜帶武器或危險物品入場。
1,102.58702502919,1671.4909425,有其他不正當行為，不服制止。
1,86.456200524603,1688.9992995,選舉人領得選舉票後，應立即使用選舉機關製備之圈選工具，自行圈選，並將選舉票摺疊投入票匭，不得逗
1,86.456200524603,1706.5076565,留；如將選舉票攜出投票所者，依公職人員選舉罷免法第一百零八條第一項規定，處一年以下有期徒刑、拘
1,86.456200524603,1724.0160135,役或科新臺幣一萬五千元以下罰金；如將選舉票以外之物投入票匭，或故意撕毀領得之選舉票者，依公職人
1,86.456200524603,1741.524372,員選舉罷免法第一百一十條第八項之規定，處新臺幣五千元以上五萬元以下罰鍰。
1,86.456200524603,1759.032198,在投票所四周三十公尺內，喧嚷或干擾勸誘他人投票或不投票，經警衛人員制止後仍繼續為之者，依公職
1,86.456200524603,1776.5405565,人員選舉罷免法第一百零八條第二項規定，處一年以下有期徒刑、拘役或科新臺幣一萬五千元以下罰金。
1,86.456200524603,1794.0489135,選舉票圈選示範圖如下：
1,118.87089003383,1951.628193,圈選二人以上。
1,118.87089003383,1969.13655,不用選舉委員會製發之選舉票。
1,118.87089003383,1986.6449085,所圈位置不能辨別為何人。
1,118.87089003383,2004.1532655,圈後加以塗改。
1,118.87089003383,2021.6616225,簽名、蓋章、按指印，加入任何文字或符號。
1,332.09682309451,2126.713887,選舉罷免法第五章有關規定）。
1,69.631219519815,2144.2227735,"第九十三條 違反第五十五條第一款規定者，處七年以上有期徒刑；違反第二款規定者，處五年以上有期徒"
1,184.44160805249,2161.731132,刑；違反第三款規定者，依各該有關處罰之法律處斷。
1,69.631219519815,2179.2400185,"第九十四條 利用競選或助選機會，公然聚眾，以暴動破壞社會秩序者，處七年以上有期徒刑；首謀者，處"
1,184.44160805249,2196.7489065,無期徒刑或十年以上有期徒刑。
1,184.44160805249,2214.257793,前項之未遂犯罰之。
1,69.631219519815,2231.766681,"第九十五條 意圖妨害選舉或罷免，對於公務員依法執行職務時，施強暴脅迫者，處五年以下有期徒刑。"
1,184.44160805249,2249.275569,犯前項之罪，因而致公務員於死者，處無期徒刑或七年以上有期徒刑；致重傷者，處三年以上
1,184.44160805249,2266.783926,十年以下有期徒刑。
1,69.631219519815,2284.292283,"第九十六條 公然聚眾，犯前條之罪者，在場助勢之人，處三年以下有期徒刑、拘役或科新臺幣三十萬元以"
1,184.44160805249,2301.80064,下罰金；首謀及下手實施強暴脅迫者，處三年以上十年以下有期徒刑。
1,184.44160805249,2319.308997,犯前項之罪，因而致公務員於死者，首謀及下手實施強暴脅迫者，處無期徒刑或七年以上有期
1,184.44160805249,2336.8173555,徒刑；致重傷者，處五年以上十二年以下有期徒刑。
1,69.631219519815,2354.3251815,"第九十七條 對於候選人或具有候選人資格者，行求期約或交付賄賂或其他不正利益，而約其放棄競選或為"
1,69.631219519815,1233.7622175,一、投票時間：民國一百零三年十一月二十九日（星期六）上午八時起至下午四時止。
