"page #",x,y,text
1,98.487467,1103.852933,投票方法及投票應行注意事項
1,98.487467,1082.424267,一、選舉人資格：
1,127.820800,1059.444800,"中華民國國民年滿二十歲，即民國八十三年十一月二十九日 ( 包括當日 ) 以前出生，除受監護宣告尚"
1,127.820800,1040.244800,"未撤銷者外，在各該選舉區內繼續居住四個月以上，即民國一百零三年七月二十九日 ( 包括當日 ) 以"
1,127.820800,1021.044800,前遷入設有戶籍，至民國一百零三年十一月二十八日繼續居住者，有里長選舉投票權。
1,98.487467,998.065333,二、選舉人投票應行注意事項：
1,115.820800,975.085733,"1. 投票時間：民國一百零三年十一月二十九日 ( 星期六 ) 上午八時起至下午四時止。"
1,115.820800,952.106267,"2. 投開票地點 ( 見投開票所一覽表 )。"
1,115.820800,929.126667,"3. 投票時攜帶本人國民身分證、印章及投票通知單；未攜帶投票通知單者，務請記住投票通知單上之"
1,127.820800,909.926667,號碼，於領票時告知發票管理員（如國民身份證選舉人已申請換證但逾期未領新證之民眾，請儘早於
1,127.820800,890.726667,投票日前領證，選舉人如國民身分證遺失，請於投票日前儘速向戶籍地戶政事務所申請補發，投票日
1,127.820800,871.526667,當天戶政事務所不受理申請補發）。
1,115.820800,848.547067,"4. 選舉人應於規定之投票時間內到場投票，逾時不許入場，但已於規定時間內到場，尚未投票者仍可"
1,127.820800,829.347200,投票。選舉人應一次進入投票所投票，離開投票所後，不得再次進入投票所投票。
1,115.820800,806.367600,"5. 選舉人或其陪同家屬不得攜帶手機及其他攝影器材進入投票所，違反者依公職人員選舉罷免法第"
1,127.820800,787.167600,一百零六條第一項規定，處新臺幣三萬元以上三十萬元以下罰鍰。
1,115.820800,764.188133,"6. 任何人不得於投票所以攝影器材刺探選舉人圈選選舉票內容。違反者依公職人員選舉罷免法第一百"
1,127.820800,744.988133,零六條第二項規定，處五年以下有期徒刑，併科新臺幣五十萬元以下罰金，查獲之攝影器材沒收之。
1,115.820800,722.008533,"7. 選舉人圈選後，不得將圈選內容出示他人，違者依公職人員選舉罷免法第一百零五條規定，處二年"
1,127.820800,702.808533,以下有期徒刑、拘役或科新臺幣二十萬元以下罰金。
1,115.820800,679.829067,"8. 在投票所或開票所有下列情事之一者，經投票所主任管理員會同主任監察員令其退出，而不退出者，"
1,127.820800,660.629067,依公職人員選舉罷免法第一百零五條之規定，處二年以下有期徒刑、拘役或科新臺幣二十萬元以下罰
1,127.820800,641.429067,金：
1,127.820800,618.449467,（1）在場喧嚷或干擾勸誘他人投票或不投票，不服制止。
1,127.820800,595.470000,（2）攜帶武器或危險物品入場。
1,127.820800,572.490400,（3）有其他不正當行為，不服制止。
1,115.820800,549.510933,"9. 選舉人領得選舉票後，應立即使用選舉機關製備之圈選工具，自行圈選，並將選舉票摺疊投入票匭，"
1,127.820800,530.310933,不得逗留；如將選舉票攜出投票所者，依公職人員選舉罷免法第一百零八條第一項規定，處一年以下
1,127.820800,511.110933,有期徒刑、拘役或科新臺幣ㄧ萬五千元以下罰金；如將選舉票以外之物投入票匭，或故意撕毀領得之
1,127.820800,491.910933,選舉票者，依公職人員選舉罷免法第一百一十條第八項之規定，處新臺幣五千元以上五萬元以下罰
1,127.820800,472.710933,鍰。
1,115.820800,449.731333,"10. 在投票所四周三十公尺內，喧嚷或干擾勸誘他人投票或不投票，經警衛人員制止後仍繼續為之者，"
1,127.820800,430.531467,依公職人員選舉罷免法第一百零八條第二項規定，處一年以下有期徒刑、拘役或科新臺幣一萬五千元
1,127.820800,411.331333,以下罰金。
1,98.487467,388.351867,三、選舉票顏色：粉紅色。
1,98.487467,365.372267,四、選舉票有下列情事之一者無效：
1,115.820800,342.392800,"1. 圈選二人以上。"
1,115.820800,319.413200,"2. 不用選舉委員會製發之選舉票。"
1,115.820800,296.433733,"3. 所圈位置不能辨別為何人。"
1,115.820800,273.454133,"4. 圈後加以塗改。"
1,115.820800,250.474667,"5. 簽名、蓋章、按指印、加入任何文字或符號。"
1,115.820800,227.495200,"6. 將選舉票撕破致不完整。"
1,115.820800,204.515600,"7. 將選舉票污染致不能辨別所圈選為何人。"
1,115.820800,181.536133,"8. 不加圈完全空白。"
1,115.820800,158.556533,"9. 不用選舉委員會製備之圈選工具。"
1,98.487467,135.577067,五、選舉票圈選示範圖如右：
1,850.613467,1107.028533,六、妨害選舉之處罰
1,850.613467,1089.116133,"1. 妨害選舉罷免處罰（摘錄公職人員選舉罷免法第五章有關規定）"
1,862.613467,1069.336533,"第九十四條 利用競選或助選機會，公然聚眾，以暴動破壞社會秩序者，處七年以上有期徒刑；首謀者，處無期徒刑或十年"
1,934.613467,1053.336533,以上有期徒刑。
1,934.613467,1033.557067,前項之未遂犯罰之。
1,862.613467,1013.777600,"第九十五條 意圖妨害選舉或罷免，對於公務員依法執行職務時，施強暴脅迫者，處五年以下有期徒刑。"
1,934.613467,993.998000,犯前項之罪，因而致公務員於死者，處無期徒刑或七年以上有期徒刑；致重傷者，處三年以上十年以下有期徒
1,934.613467,977.998000,刑。
1,862.613467,958.218533,"第九十六條 公然聚眾，犯前條之罪者，在場助勢之人，處三年以下有期徒刑、拘役或科新臺幣三十萬元以下罰金；首謀及"
1,934.613467,942.218533,下手實施強暴脅迫者，處三年以上十年以下有期徒刑。
1,934.613467,922.438933,犯前項之罪，因而致公務員於死者，首謀及下手實施強暴脅迫者，處無期徒刑或七年以上有期徒刑；致重傷者，
1,934.613467,906.438933,處五年以上十二年以下有期徒刑。
1,862.613467,886.659467,"第九十七條 對於候選人或具有候選人資格者，行求期約或交付賄賂或其他不正利益，而約其放棄競選或為一定之競選活動"
1,934.613467,870.659467,者，處三年以上十年以下有期徒刑，併科新臺幣二百萬元以上二千萬元以下罰金。
1,934.613467,850.879867,候選人或具有候選人資格者，要求期約或收受賄賂或其他不正利益，而許以放棄競選或為一定之競選活動者，
1,934.613467,834.879867,亦同。
1,934.613467,815.100400,預備犯前二項之罪者，處一年以下有期徒刑。
1,934.613467,795.320933,預備或用以行求期約或交付之賄賂，不問屬於犯人與否，沒收之；犯第二項之罪者，所收受之賄賂沒收之；如
1,850.613467,779.320933,全部或一部不能沒收時，追徵其價額。
1,862.613467,759.541333,第一百零四條　意圖使候選人當選或不當選，以文字、圖畫、錄音、錄影、演講或他法，散布謠言或傳播不實之事，足以
1,934.613467,743.541333,生損害於公眾或他人者，處五年以下有期徒刑。
1,862.613467,723.761867,"第一百零九條  意圖妨害或擾亂投票、開票而抑留、毀壞、隱匿、調換或奪取投票匭、選舉票、罷免票、選舉人名冊、投票"
1,934.613467,707.761867,報告表、開票報告表、開票統計或圈選工具者，處五年以下有期徒刑。
1,850.613467,687.982267,"2. 妨害投票罪（刑法分則第六章）："
1,862.613467,668.202800,"第一百四十二條 以強暴脅迫或其他非法之方法，妨害他人自由行使法定之政治上選舉或其他投票權者，處五年以下有期徒"
1,934.613467,652.202800,刑。
1,934.613467,632.423200,前項之未遂犯罰之。
1,862.613467,612.643733,"第一百四十三條 有投票權之人，要求、期約或收受賄賂或其他不正利益，而許以不行使其投票權或為一定之行使者，處三"
1,934.613467,596.643733,年以下有期徒刑，得併科五千元以下罰金。
1,934.613467,576.864133,犯前項之罪者，所收受之賄賂沒收之。如全部或一部不能沒收時，追徵其價額。
1,862.613467,557.084667,"第一百四十五條 以生計上之利害，誘惑投票人不行使其投票權或為一定之行使者，處三年以下有期徒刑。"
1,862.613467,537.305200,"第一百四十六條 以詐術或其他非法之方法，使投票發生不正確之結果或變造投票之結果者，處五年以下有期徒刑。"
1,934.613467,517.525600,意圖使特定候選人當選，以虛偽遷徙戶籍取得投票權而為投票者，亦同。
1,934.613467,497.746000,前二項之未遂犯罰之。
1,862.613467,477.966533,"第一百四十七條 妨害或擾亂投票者，處二年以下有期徒刑、拘役或五百元以下罰金。"
1,862.613467,458.187067,"第一百四十八條 於無記名之投票，刺探票載之內容者，處三百元以下罰金。"
1,850.613467,417.560267,淨化選風，防止賄選
1,850.613467,397.248400,為淨化選舉風氣，鼓勵檢舉賄選，法務部特訂定「鼓勵檢舉賄選要點」，只要檢舉人檢舉賄選案件，因而查獲候選人或相關
1,850.613467,381.248400,人員賄選，均將發給獎金；如因檢舉而查獲賄選，每一檢舉案件給與新台幣五十萬；預備賄選者，每一檢舉案件給與獎金二
1,850.613467,365.248400,分之一；選舉法定任期屆滿後，始檢舉賄選者，不給與獎金。
1,850.613467,328.454400,受理檢舉賄選單位
1,923.328933,306.830267,"機關名稱 電話 傳真"
1,862.613467,285.928667,"最高法院檢察署 （02）23167695 （02）23167696"
1,862.613467,265.026933,"臺灣高等法院檢察署 （02）23704756 （02）23717337"
1,862.613467,244.125333,"臺灣臺北地方法院檢察署 （02）23111816 （02）27372358"
1,862.613467,223.223733,"臺灣士林地方法院檢察署 （02）28361425 （02）28360349"
1,862.613467,195.714267,"法務部調查局臺北市調查處 （02）27328888 （02）27370376"
1,862.613467,161.596933,法務部檢舉賄選專線
1,1073.375200,167.796933,"0800 － 024099 撥 通 後 再"
1,1097.375200,155.396933,按4
1,474.519067,379.780133,"※ 請使用選舉委員會製"
1,474.519067,363.780133,備之圈選工具圈蓋選舉
1,474.519067,347.780133,票，選舉票「蓋章」或
1,474.519067,331.780133,「按指印」，無效。
1,644.819200,373.594533,圈
1,644.819200,360.563600,選
1,644.819200,347.532667,欄
1,644.819200,322.189067,號
1,644.819200,309.158267,次
1,644.819200,296.127333,欄
1,736.945867,322.189067,號
1,736.945867,296.127333,次
1,644.819200,270.783733,相
1,644.819200,257.752800,片
1,644.819200,244.721867,欄
1,736.945867,270.783733,相
1,736.945867,244.721867,片
1,644.819200,218.891600,候
1,644.819200,205.860667,選
1,644.819200,192.829733,人
1,644.819200,179.798800,姓
1,644.819200,166.767867,名
1,644.819200,153.736933,欄
1,736.945867,212.376133,姓
1,736.945867,160.252400,名
1,94.928533,1981.494267,
1,107.408533,1970.379733,臺北市北投區裕民里第
1,591.481867,1968.798933,12
1,662.670800,1970.379733,屆里長選舉選舉公報
1,1111.324000,2012.398400,臺北市選舉委員會
1,1111.324000,1963.055733,臺北市北投區公所
1,1371.355467,1970.379733,　
1,1418.582000,1980.037333,編印
1,1479.915333,1970.379733,
1,98.487467,1893.200533,"臺北市第 12 屆里長選舉，經定於中華民國一百零三年十一月二十九日（星期六）上午八時起至下午四時止舉行投票，茲依公職人員選舉罷免"
1,98.487467,1855.867200,法第四十七條規定，將候選人所填報之政見及個人資料刊登如下，候選人個人資料係依據候選人所填列資料刊登，如有不實，由候選人自行負
1,98.487467,1818.533867,責。
1,94.928533,1761.379067,"號次 相　片 姓　名"
1,395.983467,1761.379067,出生年月日
1,514.802400,1761.379067,"性別 出生地"
1,664.330000,1761.379067,推薦之政黨
1,795.715867,1761.379067,"學　歷 經　歷 政　　　　　見"
1,105.787467,1638.028667,1
1,283.369333,1647.191067,鍾義春
1,394.516800,1649.998400,35年8月16日
1,528.135733,1648.795200,男
1,584.392933,1661.196267,臺灣省
1,584.392933,1637.196267,新竹縣
1,671.663333,1649.597333,中國國民黨
1,778.802400,1658.802533,台北市開南商工土
1,778.802400,1644.402533,木工程畢業
1,892.188267,1718.135467,一、台北市政府警察局北投分
1,892.188267,1704.973200,局志工中隊長。二、台北市政
1,892.188267,1691.811067,府警察局北投分局永明派出所
1,892.188267,1678.648800,志工。三、台北市政府客家事
1,892.188267,1665.486667,務委員會志工大隊大隊長。四、
1,892.188267,1652.324400,台北市政府警察局北投民防大
1,892.188267,1639.162267,隊永明中隊小隊長。五、士林
1,892.188267,1626.000133,電機廠股份有限公司工程師。
1,892.188267,1612.837867,六、台北市政府環保志工。七、
1,892.188267,1599.675733,裕民里第十一屆里長。八、台
1,892.188267,1586.513467,北市士林社區大學進修。
1,1062.267067,1691.201600,一、經費公開，資源共享，確實回饋里民。
1,1062.267067,1675.201600,二、敦親睦鄰，守望相助，強化里內治安。
1,1062.267067,1659.201600,三、整頓環境，清除髒亂，提升社區水準。
1,1062.267067,1643.201600,四、關心弱勢，照顧老弱，共創和諧社會。
1,1062.267067,1627.201600,五、開闢課程，進修學習，增進生活品質。
1,1062.267067,1611.201600,六、博採眾識，廣納建言，建設優質裕民。
1,105.787467,1486.847600,2
1,283.369333,1496.010133,莊振寧
