"page #",x,y,text
1,566.868400,2891.930400,遵守選舉法令，宏揚法治精神
1,493.319600,55.178400,檢舉賄選要勇敢，政治清明有期盼
1,96.809600,2773.735067,高雄市第２屆橋頭區東林里里長選舉選舉公報
1,1649.066267,2789.776667,高雄市選舉委員會編印
1,96.809600,2687.092933,高雄市第2屆橋頭區東林里里長選舉，經定於中華民國一百零三年十一月二十九日(星期六)上午八時起至
1,96.809600,2637.493067,下午四時止舉行投票。茲依公職人員選舉罷免法第四十七條規定，將候選人所填之政見及個人資料刊登
1,96.809600,2587.892933,如下，候選人個人資料係依據候選人所填列資料刊登，如有不實，由候選人自行負責。
1,111.487867,2533.452267,號
1,111.487867,2508.065600,次
1,236.449867,2520.758933,"相    片"
1,418.541200,2533.452267,姓
1,418.541200,2508.065600,名
1,464.354133,2546.145733,出生
1,464.354133,2520.758933,年月
1,475.234133,2495.372267,日
1,531.927067,2533.452267,性
1,531.927067,2508.065600,別
1,588.620000,2546.145733,出
1,588.620000,2520.758933,生
1,588.620000,2495.372267,地
1,634.432933,2546.145733,推薦
1,645.312933,2520.758933,之
1,634.432933,2495.372267,政黨
1,773.302800,2520.758933,"學    歷  經    歷 政           見"
1,104.215200,2357.033467,1
1,470.114267,2457.444533,49
1,470.114267,2422.777867,年
1,470.114267,2388.111200,02
1,470.114267,2353.444533,月
1,470.114267,2318.777867,20
1,470.114267,2284.111200,日
1,526.807200,2370.777867,"女 無"
1,687.185067,2386.788267,五林國民小學、橋頭國民中學
1,687.185067,2362.788267,、高苑工商商科畢業。
1,951.752000,2434.788267,曾任：東林社區發展協會第4、5屆理事長。
1,1008.444800,2410.788267,橋頭區農會第16、17兩屆理事。五林
1,1008.444800,2386.788267,國小95年至103年顧問。五里林天后宮
1,1008.444800,2362.788267,第18、19屆委員。
1,951.752000,2338.788267,現任：橋頭區農會理事、東林社區理事、天
1,1008.444800,2314.788267,后宮委員。
1,1329.704800,2434.788267,1.有效整合社區資源與應用服務里民。
