"page #",x,y,text
1,304.6699995545,-50.828198993791,"桃園市桃園區北埔里第1屆里長選舉 選舉公報"
1,2152.5703998851,54.734399993313,桃園市選舉委員會編印
1,125.43360002244,156.07420048093,桃園市桃園區北埔里第1屆里長選舉，經定於中華民國一百零三年十一月二十九日(星期六)上午八時起至下午四時止舉行
1,125.43360002244,218.47420047331,投票。茲依公職人員選舉罷免法第47條規定，將候選人所填之政見及個人資料刊登如下，候選人個人資料係依據候選人所
1,125.43360002244,280.87420046569,填列資料刊登，如有不實，由候選人自行負責。
1,125.43360002244,371.69440045459,桃園市桃園區北埔里第1屆里長選舉候選人：
1,690.3624001235,4026.2480005082,神聖一票，絕不放棄。
1,143.38579952565,2276.4376002219,"編號 投開票所名稱 投開票所地址 所屬村里 所屬鄰別"
1,143.38579952565,2300.181599719,"0001 建國國小一年三班 昆明路95號 大林里 1,3,6,11,12,18,20,25"
1,143.38579952565,2322.9815997162,"0002 建德國小一年五班 延平路265號 大林里 21,26-29,32,33"
1,143.38579952565,2345.7815997134,"0003 建德國小一年七班 延平路265號 大林里 4,7,13,14,16,24"
1,143.38579952565,2368.5815997107,"0004 復興崗幼兒園企鵝班 大原路150號 大林里 2,5,15,17,19,22,30"
1,143.38579952565,2391.3815997079,"0005 復興崗幼兒園熊貓班 大原路150號 大林里 8"
1,143.38579952565,2414.1815997051,"0006 建德國小一年二班 延平路265號 大林里 9,10,23,31"
1,143.38579952565,2436.9815997023,"0007 建國國小一年五班 昆明路95號 大豐里 1-11"
1,143.38579952565,2459.7815996995,"0008 建國國小一年六班 昆明路95號 大豐里 12-18"
1,143.38579952565,2482.5815996967,"0009 建國國小一年八班 昆明路95號 大豐里 19-25"
1,143.38579952565,2505.3815996939,"0010 宋天宮（辦公室） 桃鶯路87巷52號 建國里 1-5,7,8,12,16,17"
1,143.38579952565,2528.1815996912,"0011 宋天宮（餐廳） 桃鶯路87巷52號 建國里 18-22,24-26"
1,143.38579952565,2550.9815996884,"0012 建國公園管理中心 建成街88號 建國里 6,9-11,13-15,23"
1,143.38579952565,2573.7815996856,"0013 大林寺 桃鶯路124號 雲林里 1-9"
1,143.38579952565,2596.5815996828,"0014 建國國小六年一班(B103) 昆明路95號 雲林里 10-15"
1,143.38579952565,2620.8215996798,"0015 建國國小六年三班(B101) 昆明路95號 雲林里 16-21,26"
1,143.38579952565,2645.0615996769,"0016 建國國小四年一班(D104) 昆明路95號 雲林里 22-25"
1,143.38579952565,2667.8615996741,"0017 建國國小五年十班 昆明路95號 福安里 1-7,9-11,19"
1,143.38579952565,2690.6615996713,"0018 建國國小三年十班 昆明路95號 福安里 16-18,23-27"
1,143.38579952565,2713.4615996685,"0019 陽明公園管理中心 介壽路199號 福安里 8,12-15,20-22"
1,143.38579952565,2736.2615996657,"0020 建國國中三年二十二班 介新街20號 福林里 1-9"
1,143.38579952565,2759.061599663,"0021 建國國中二年五班 介新街20號 福林里 10-20"
1,143.38579952565,2781.8615996602,"0022 建國國中二年二十班 介新街20號 福林里 21-30"
1,143.38579952565,2804.6615996574,"0023 葉建成宅 永美街71號 豐林里 1,12,20-22,32"
1,143.38579952565,2827.4615996546,"0024 陽明公園管理中心 介壽路199號 豐林里 2,4,5,13-15,23,33,35,36"
1,143.38579952565,2850.2615996518,"0025 盧嘉雄宅 保羅街181號 豐林里 3,8-10,16,17,27-31"
1,143.38579952565,2873.061599649,"0026 楊柳川宅 青田街148號 豐林里 6,7,11,18,19,24-26,34,37"
1,143.38579952565,2895.8615996462,"0027 天主教堂 永樂街147號 中和里 1-14"
1,143.38579952565,2918.6615996435,"0028 桃園國中和平樓七年2班 莒光街2號 中興里 1-11"
1,143.38579952565,2941.4615996407,"0029 桃園國中信義樓八年2班 莒光街2號 中興里 12-24"
1,143.38579952565,2964.2615996379,"0030 桃園國中四維樓九年20班 莒光街2號 中興里 25-35"
1,143.38579952565,2987.0615996351,"0031 桃園國小三年六班 民權路67號 文化里 1-8"
1,143.38579952565,3009.8615996323,"0032 桃園國小自然教室（一） 民權路67號 文昌里 1-10"
1,143.38579952565,3032.6615996295,"0033 桃園國小課後照顧班 民權路67號（民族路後門） 文明里 1-13"
1,143.38579952565,3055.4615996267,"0034 林翁謙宅 北新街16號 北門里 1-14"
1,143.38579952565,3078.261599624,"0035 東門國小二年二班 東國街14號 民生里 1-14"
1,143.38579952565,3101.0615996212,"0036 成功國小東前棟一樓專科教室 三民路三段22號 永興里 1-15"
1,143.38579952565,3123.8615996184,"0037 西門國小一年二班 莒光街15號 光興里 1-13"
1,143.38579952565,3146.6615996156,"0038 西門國小一年三班 莒光街15號 光興里 14-25"
1,143.38579952565,3169.4615996128,"0039 西門國小一年四班 莒光街15號 光興里 26-37"
1,143.38579952565,3192.26159961,"0040 西門國小一年六班 莒光街15號 西門里 1-12"
1,143.38579952565,3215.0615996072,"0041 西門國小一年八班 莒光街15號 西湖里 1-12"
1,143.38579952565,3237.8615996045,"0042 桃園國小六年一班 民權路67號 武陵里 1-12"
1,143.38579952565,3260.6615996017,"0043 桃園市老人會館 民權路69巷2號 長美里 1-10"
1,143.38579952565,3283.4615995989,"0044 陽明高中知行樓一樓 德壽街8號 南門里 1-8,20"
1,143.38579952565,3306.2615995961,"0045 南門國小一年二班 復興路303號 南門里 10-18"
1,143.38579952565,3329.0615995933,"0046 南門國小一年四班 復興路303號 南門里 19,21,22,24-27"
1,143.38579952565,3351.8615995905,"0047 陽明高中一年十七班 德壽街8號 南門里 9,23,28-31"
1,143.38579952565,3374.6615995878,"0048 桃園國小二年一班 民權路67號（民族路後門） 南華里 1-12"
1,143.38579952565,3397.461599585,"0049 中山國小一年五班 國際路一段1070號 中山里 1-7"
1,143.38579952565,3420.2615995822,"0050 中山國小一年九班 國際路一段1070號 中山里 8-14"
1,143.38579952565,3443.0615995794,"0051 中山國小一年十班 國際路一段1070號 中山里 15-25"
1,143.38579952565,3465.8615995766,"0052 中山國小三年二班 國際路一段1070號 中山里 26-32"
1,143.38579952565,3488.6615995738,"0053 幼華幼兒園 宏昌五街16號 中平里 1-5,7,8"
1,143.38579952565,3511.461599571,"0054 葉妃萍宅 中州街48號 中平里 10,14-19,21,22,24-26"
1,143.38579952565,3534.2615995683,"0055 聖化佛堂 壽昌街108號 中平里 6,9,11-13,20,23,27"
1,143.38579952565,3557.0615995655,"0056 桃園農田水利會一樓大廳 守法路62號 中正里 1-9"
1,143.38579952565,3579.8615995627,"0057 文山國小二年一班 文中路120號 中正里 10-20"
1,143.38579952565,3602.6615995599,"0058 文山國小二年三班 文中路120號 中正里 21-28"
1,143.38579952565,3625.4615995571,"0059 明聖道院 永佳街126號 中成里 1-5,20"
1,143.38579952565,3648.2615995543,"0060 蓮華寺 慈文路410號 中成里 13-17,19"
1,143.38579952565,3671.0615995515,"0061 華人幼兒園 永安路764號 中成里 6-12,18"
1,143.38579952565,3693.8615995488,"0062 玄城宮廣場 國強一街166號斜對面 中信里 1-3,16-19,21"
1,143.38579952565,3716.661599546,"0063 樺興幼稚園 德華街221號 中信里 4,5,7-15"
1,143.38579952565,3739.4615995432,"0064 寶祥縣寶社區廣場 中山路1000號 中信里 6,20,22-27"
1,143.38579952565,3762.2615995404,"0065 中原里等五里聯合集會所 中平路118號 中原里 1-10"
1,143.38579952565,3785.0615995376,"0066 中原里等五里聯合集會所 中平路118號 中原里 11-20"
1,143.38579952565,3807.8615995348,"0067 中山國小三年一班 國際路一段1070號 中泰里 1,2,4-6,12,13"
1,143.38579952565,3830.661599532,"0068 武陵高中一年八班 中山路889號 中泰里 3,7-11,14,15"
1,143.38579952565,3853.4615995293,"0069 武陵高中一年四班 中山路889號 中聖里 1-5,9"
1,1059.9208006896,2276.4376002219,"編號 投開票所名稱 投開票所地址 所屬村里 所屬鄰別"
1,1059.9208006896,2300.181599719,"0070 武陵高中一年五班 中山路889號 中聖里 6,8,10-13"
1,1059.9208006896,2322.9815997162,"0071 武陵高中一年六班 中山路889號 中聖里 7,14-16"
1,1059.9208006896,2345.7815997134,"0072 文山國小一年二班 文中路120號 中路里 1-8,21"
1,1059.9208006896,2368.5815997107,"0073 文山國小二年五班 文中路120號 中路里 9-20"
1,1059.9208006896,2391.3815997079,"0074 呂水盛宅旁車庫 國際一路110號旁車庫 中德里 1-5,7,22-26,28"
1,1059.9208006896,2414.1815997051,"0075 中山社區活動中心 國際路一段575號 中德里 15-21,27"
1,1059.9208006896,2446.5815997011,"0076 蕭士淳宅旁車庫"
1,1412.5128002527,2436.9815997023,國際路一段91號（國際路一段
1,1412.5128002527,2456.1815997,101巷內）
1,1639.1208002932,2446.5815997011,"中德里 6,8-14"
1,1059.9208006896,2478.9815996972,"0077 中興國中二年一班 文中路122號 文中里 1-8"
1,1059.9208006896,2501.7815996944,"0078 中興國中二年三班 文中路122號 文中里 9-17"
1,1059.9208006896,2524.5815996916,"0079 振聲高中普一廉（A107） 復興路439號 玉山里 1,13,19-25"
1,1059.9208006896,2547.3815996888,"0080 振聲高中觀一實（A109） 復興路439號 玉山里 2-6,15,18"
1,1059.9208006896,2570.181599686,"0081 南門國小六年舞蹈班 南山街側門 玉山里 7-12,14,16,17,26"
1,1059.9208006896,2592.9815996832,"0082 振聲高中普一禮（A105） 復興路439號 泰山里 1-4,6-9"
1,1059.9208006896,2615.7815996805,"0083 振聲高中普一成（A103） 復興路439號 泰山里 5,10-20"
1,1059.9208006896,2638.5815996777,"0084 龍山國小太鼓教室旁 龍泉二街36號 龍山里 1-7"
1,1059.9208006896,2661.3815996749,"0085 龍山國小三年二班 龍泉二街36號 龍山里 16-27"
1,1059.9208006896,2684.1815996721,"0086 龍山國小綜合教室 龍泉二街36號 龍山里 8-15"
1,1059.9208006896,2706.9815996693,"0087 桃園市戶政事務所地下室右側 國豐三街123號 龍安里 1,2,6,8-13"
1,1059.9208006896,2729.7815996665,"0088 桃園市戶政事務所地下室左側 國豐三街123號 龍安里 14-16,18-20"
1,1059.9208006896,2752.5815996637,"0089 龍安國小一年五班 桃園縣蘆竹市文中路一段35號 龍安里 3-5,7,17"
1,1059.9208006896,2775.381599661,"0090 上海新天地二期社區文康中心 江南二街51號 龍岡里 1-10"
1,1059.9208006896,2798.1815996582,"0091 歡樂家庭社區中庭 國強一街208號 龍岡里 20-22,24,25"
1,1059.9208006896,2820.9815996554,"0092 宏國大廈中廊藝文活動中心 江南十街24號 龍岡里 11-19,23"
1,1059.9208006896,2843.7815996526,"0093 龍山國小一年一班 龍泉二街36號 龍祥里 1-6"
1,1059.9208006896,2866.5815996498,"0094 龍山國小一年五班 龍泉二街36號 龍祥里 13-18"
1,1059.9208006896,2889.381599647,"0095 龍山國小一年三班 龍泉二街36號 龍祥里 7-12"
1,1059.9208006896,2912.1815996442,"0096 龍山國小四年三班 龍泉二街36號 龍壽里 1-4"
1,1059.9208006896,2934.9815996415,"0097 龍山國小二年六班 龍泉二街36號 龍壽里 5-9"
1,1059.9208006896,2957.7815996387,"0098 龍山國小三年一班 龍泉二街36號 龍壽里 10-16"
1,1059.9208006896,2980.5815996359,"0099 龍岡社區活動中心幼兒園大熊班 國豐二街6號 龍鳳里 1-8,29"
1,1059.9208006896,3003.3815996331,"0100 龍岡社區活動中心幼兒園史努比班 國豐二街6號 龍鳳里 17-24"
1,1059.9208006896,3026.1815996303,"0101 龍安祠 國豐二街6號旁 龍鳳里 14-16,25,27,28"
1,1059.9208006896,3048.9815996275,"0102 桃園市衛生所（一樓入口） 國強八街2號 龍鳳里 9-13,26"
1,1059.9208006896,3071.7815996248,"0103 中埔國小創意優遊館（2） 永安路1054號 中埔里 1-4,12"
1,1059.9208006896,3094.581599622,"0104 中埔國小課後托育班（2） 永安路1054號 中埔里 5-11"
1,1059.9208006896,3117.3815996192,"0105 同德國小110教室 同德六街175號 中寧里 1,4-10"
1,1059.9208006896,3140.1815996164,"0106 慈文國中9年5班教室 中正路835號 中寧里 2,3,11-16"
1,1059.9208006896,3162.9815996136,"0107 永順國小一年五班 永順街100號 中寧里 17"
1,1059.9208006896,3185.7815996108,"0108 莊敬國小一年一班 莊一街107號 北埔里 1-8"
1,1059.9208006896,3208.581599608,"0109 莊敬國小一年三班 莊一街107號 北埔里 9-16"
1,1059.9208006896,3231.3815996053,"0110 成功國小一年一班 三民路三段22號 永安里 1-8,10"
1,1059.9208006896,3254.1815996025,"0111 成功國小一年四班 三民路三段22號 永安里 11,12,14,15,20-22"
1,1059.9208006896,3276.9815995997,"0112 長德長安永安里聯合集會所 中正五街315號 永安里 9,13,16-19,23-25"
1,1059.9208006896,3299.7815995969,"0113 慈文國小二年四班 新埔六街2號 同安里 1,3-5,19"
1,1059.9208006896,3322.5815995941,"0114 慈文國小一年一班 新埔六街2號 同安里 2,16,17,22,23"
1,1059.9208006896,3345.3815995913,"0115 慈文國小二年六班 新埔六街2號 同安里 6-8,18,21"
1,1059.9208006896,3368.1815995885,"0116 同安國小六年一班 同德十一街48號 同安里 9-15,20"
1,1059.9208006896,3390.9815995858,"0117 同德國小114教室 同德六街175號 同德里 1-6"
1,1059.9208006896,3413.781599583,"0118 同德國小112教室 同德六街175號 同德里 13-15"
1,1059.9208006896,3436.5815995802,"0119 同德國小115教室 同德六街175號 同德里 7-12"
1,1059.9208006896,3459.3815995774,"0120 經國國中（B104教室） 經國路276號 自強里 1,8,9,25,26"
1,1059.9208006896,3482.1815995746,"0121 巴黎伯爵一樓大廳 莊敬路一段181巷2號 自強里 10,11,14-16,23,24,29,30"
